name,time,air_Pressure_mH2o,air_Temp_float,airtime,batt,channel,coding_rate,counter,data_rate,dev_id,dist,dist2,frequency,gateway_time,gateway_timestamp,gtw_id,hardware_serial,is_retry,modulation,payload_raw,port,rf_chain,rssi,snr,wat_Pressure_mH2o,wat_Temp_float,wat_level_mH2o
puhatu,1.60953E+18,-1,0,4.94E+08,3.335,4,04-May,0,SF10BW125,fipy_b3,57.5,,867.3,2021-01-01T19:05:24.008019Z,2.82E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,ZXFVQLguZkK+pyNB1GmbQQAAgL8AAAAA,1,0,-31,12,10.22845268,19.42667389,
puhatu,1.60953E+18,-1,0,1.97E+09,4.007,3,04-May,0,SF12BW125,puhatu_c3,55.9,,867.1,2021-01-01T19:07:12.021305Z,3.83E+09,eui-b827ebfffed73719,70B3D549967C1736,TRUE,LORA,SDyAQOKSX0L/lzhBT4C5QAAAgL8AAAAA,1,0,-118,3.5,11.53710842,5.79691267,
puhatu,1.60953E+18,-1,0,4.94E+08,3.94,6,04-May,0,SF10BW125,fipy_b1,58.6,,867.7,2021-01-01T19:33:24.651338Z,2.04E+08,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,4St8QApHakJYlSNB0d+WQQAAgL8AAAAA,1,0,-33,9.5,10.22396088,18.85928535,
puhatu,1.60953E+18,-1,0,4.94E+08,3.335,2,04-May,0,SF10BW125,fipy_b3,57.2,,868.5,2021-01-01T19:35:23.418951Z,3.22E+08,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,j3VVQOvVZEKOoyNBJo+bQQAAgL8AAAAA,1,0,-33,8.5,10.22743034,19.4448967,
puhatu,1.60953E+18,-1,0,4.94E+08,3.939,6,04-May,0,SF10BW125,fipy_b1,58.5,,867.7,2021-01-01T20:03:24.311031Z,2.00E+09,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,nBx8QJrVaUL9jyNB/reXQQAAgL8AAAAA,1,0,-33,10.5,10.22265339,18.96483994,
puhatu,1.60953E+18,-1,0,4.94E+08,3.337,7,04-May,0,SF10BW125,fipy_b3,57.4,,867.9,2021-01-01T20:05:24.861229Z,2.12E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,tpJVQIWzZUJgnSNBrBWdQQAAgL8AAAAA,1,0,-36,14.2,10.22592163,19.63558197,
puhatu,1.60953E+18,10.29254341,0.648153484,1.97E+09,3.989,3,04-May,0,SF12BW125,puhatu_c2,66.5,,867.1,2021-01-01T20:07:42.46236Z,3.17E+09,eui-b827ebfffed73719,70B3D549994570C5,TRUE,LORA,0kV/QGbqhEJdQDRBvH2yQEKuJEFj7SU/,1,0,-119,-1.8,11.26571369,5.577848434,
puhatu,1.60953E+18,-1,0,4.94E+08,3.939,6,04-May,0,SF10BW125,fipy_b1,58.7,,867.7,2021-01-01T20:33:26.076947Z,3.81E+09,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,5hJ8QMPBakL8iSNBl8+XQQAAgL8AAAAA,1,0,-31,10,10.22118759,18.97636223,
puhatu,1.60953E+18,-1,0,4.94E+08,3.335,5,04-May,0,SF10BW125,fipy_b3,57.3,,867.5,2021-01-01T20:35:24.67802Z,3.92E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,j3VVQF1HZUL7lyNBMTCcQQAAgL8AAAAA,1,0,-33,9.2,10.22460461,19.52353096,
puhatu,1.60954E+18,-1,0,4.94E+08,3.94,0,04-May,0,SF10BW125,fipy_b1,58.3,,868.1,2021-01-01T21:03:25.61883Z,1.31E+09,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,xyB8QHBFaULxhSNB0NuWQQAAgL8AAAAA,1,0,-31,9,10.22020054,18.85733032,
puhatu,1.60954E+18,10.27862644,0.383787692,1.97E+09,3.936,6,04-May,0,SF12BW125,puhatu_c1,70.3,,867.7,2021-01-01T21:04:52.288214Z,2.30E+09,eui-b827ebfffed73719,70B3D54993415497,TRUE,LORA,bO17QOuBjELR/iNByjzBvkF1JEHSf8Q+,1,0,-109,6,10.24971104,-0.377416909,
puhatu,1.60954E+18,-1,0,4.94E+08,3.937,0,04-May,0,SF10BW125,fipy_b1,57.6,,868.1,2021-01-01T21:33:23.524824Z,3.11E+09,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,6fl7QHuIZkKkgSNB4CiWQQAAgL8AAAAA,1,0,-33,9.2,10.21915054,18.7699585,
puhatu,1.60954E+18,-1,0,4.94E+08,3.335,1,04-May,0,SF10BW125,fipy_b3,57.2,,868.3,2021-01-01T21:35:25.100945Z,3.23E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,VnhVQK77ZEIvkCNBPE6aQQAAgL8AAAAA,1,0,-32,12,10.22270107,19.28820038,
puhatu,1.60954E+18,-1,0,4.94E+08,3.939,5,04-May,0,SF10BW125,fipy_b1,58.4,,867.5,2021-01-01T22:03:26.012948Z,6.15E+08,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,rBV8QOK2aULJfSNBme6UQQAAgL8AAAAA,1,0,-31,8.2,10.21820927,18.61650276,
puhatu,1.60954E+18,-1,0,4.94E+08,3.334,6,04-May,0,SF10BW125,fipy_b3,57.3,,867.7,2021-01-01T22:05:22.682241Z,7.32E+08,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,rmdVQJBKZUIvjCNB592YQQAAgL8AAAAA,1,0,-34,12,10.22172451,19.10835075,
puhatu,1.60954E+18,-1,0,4.94E+08,3.936,6,04-May,0,SF10BW125,fipy_b1,58.3,,867.7,2021-01-01T22:33:24.677285Z,2.41E+09,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,F+V7QHBFaUJIeSNBylOUQQAAgL8AAAAA,1,0,-31,8.5,10.21710968,18.54091263,
puhatu,1.60954E+18,-1,0,4.94E+08,3.336,0,04-May,0,SF10BW125,fipy_b3,57,,868.1,2021-01-01T22:35:24.699319Z,2.53E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,unlVQPbUY0LvhyNBVMeYQQAAgL8AAAAA,1,0,-35,11.8,10.22068691,19.09732819,
puhatu,1.60954E+18,-1,0,4.94E+08,3.336,2,04-May,0,SF10BW125,fipy_b3,56.8,,868.5,2021-01-01T23:05:24.607235Z,3.88E+07,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,HHtVQOI2Y0IXgSNBtviYQQAAgL8AAAAA,1,0,-34,8.2,10.21901608,19.12144089,
puhatu,1.60954E+18,-1,0,1.97E+09,4.007,3,04-May,0,SF12BW125,puhatu_c3,60.2,,867.1,2021-01-01T23:07:04.95772Z,1.05E+09,eui-b827ebfffed73719,70B3D549967C1736,TRUE,LORA,uzaAQAqvcEIrWDhB2ye5QAAAgL8AAAAA,1,0,-118,-0.2,11.52152538,5.78611517,
puhatu,1.60954E+18,-1,0,4.94E+08,3.938,0,04-May,0,SF10BW125,fipy_b1,58.4,,868.1,2021-01-01T23:33:25.903365Z,1.72E+09,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,2gB8QK53aUIkaCNBPVmUQQAAgL8AAAAA,1,0,-31,8,10.21292496,18.54357338,
puhatu,1.60955E+18,-1,0,4.94E+08,3.936,3,04-May,0,SF10BW125,fipy_b1,58.5,,867.1,2021-01-02T00:03:25.070557Z,3.52E+09,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,UuJ7QFL8aUJpaCNByKOUQQAAgL8AAAAA,1,0,-31,10,10.21299076,18.57997131,
puhatu,1.60955E+18,10.27680969,0.655382872,1.97E+09,3.987,7,04-May,0,SF12BW125,puhatu_c2,499.9,,867.9,2021-01-02T00:04:52.988856Z,2.19E+08,eui-b827ebfffed73719,70B3D549994570C5,TRUE,LORA,YjJ/QKPz+UMu/zNBbYSyQNBtJEEsxyc/,1,0,-124,-2.8,11.24979973,5.578665257,
puhatu,1.60955E+18,-1,0,4.94E+08,3.335,6,04-May,0,SF10BW125,fipy_b3,57.2,,867.7,2021-01-02T00:05:24.331393Z,3.64E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,yXJVQOv1ZELpeCNBV8aZQQAAgL8AAAAA,1,0,-32,12.2,10.21701908,19.22184563,
puhatu,1.60955E+18,-1,0,4.94E+08,3.938,5,04-May,0,SF10BW125,fipy_b1,58.4,,867.5,2021-01-02T00:33:26.764092Z,1.03E+09,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,ywd8QHvAaUJ3ayNB8wSVQQAAgL8AAAAA,1,0,-31,8,10.21373653,18.62741661,
puhatu,1.60955E+18,-1,0,4.94E+08,3.335,6,04-May,0,SF10BW125,fipy_b3,57,,867.7,2021-01-02T00:35:24.284997Z,1.14E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,EmlVQOIqZEKIeSNBdj2aQQAAgL8AAAAA,1,0,-34,13,10.21717072,19.28001022,
puhatu,1.60955E+18,-1,0,4.94E+08,3.936,6,04-May,0,SF10BW125,fipy_b1,58.1,,867.7,2021-01-02T01:03:25.06768Z,2.82E+09,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,z+57QEh5aEJMaiNBukmVQQAAgL8AAAAA,1,0,-30,9,10.21345139,18.6609993,
puhatu,1.60955E+18,10.26394844,0.402635664,1.97E+09,3.935,3,04-May,0,SF12BW125,puhatu_c1,64.1,,867.1,2021-01-02T01:04:47.105169Z,3.81E+09,eui-b827ebfffed73719,70B3D54993415497,TRUE,LORA,w9x7QAo1gEJKxCNBGgLHviI5JEFDJs4+,1,0,-115,5,10.23542213,-0.388687909,
puhatu,1.60955E+18,-1,0,4.94E+08,3.335,2,04-May,0,SF10BW125,fipy_b3,57,,868.5,2021-01-02T01:05:23.050368Z,2.94E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,j3VVQDMfZEI3eyNBk1SaQQAAgL8AAAAA,1,0,-33,9.2,10.21758175,19.29129601,
puhatu,1.60955E+18,-1,0,4.94E+08,3.94,2,04-May,0,SF10BW125,fipy_b1,58.5,,868.5,2021-01-02T01:33:25.536755Z,3.30E+08,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,KSJ8QPbMaUKDaCNBJbuUQQAAgL8AAAAA,1,0,-30,8.2,10.21301556,18.59137917,
puhatu,1.60955E+18,-1,0,4.94E+08,3.335,2,04-May,0,SF10BW125,fipy_b3,57,,868.5,2021-01-02T01:35:24.171709Z,4.48E+08,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,83ZVQEghZEKCeiNBUbKZQQAAgL8AAAAA,1,0,-32,8.5,10.21740913,19.21206856,
puhatu,1.60955E+18,-1,0,4.94E+08,3.935,5,04-May,0,SF10BW125,fipy_b1,58.3,,867.5,2021-01-02T02:03:24.92862Z,2.13E+09,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,Ydt7QBUKaUIcaiNB6suUQQAAgL8AAAAA,1,0,-31,8.2,10.21340561,18.59956741,
puhatu,1.60955E+18,-1,0,4.94E+08,3.335,6,04-May,0,SF10BW125,fipy_b3,57.2,,867.7,2021-01-02T02:05:23.930571Z,2.25E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,n25VQKOwZELDeyNBIeGZQQAAgL8AAAAA,1,0,-32,11.8,10.21771526,19.23492622,
puhatu,1.60955E+18,-1,0,4.94E+08,3.934,1,04-May,0,SF10BW125,fipy_b1,57.4,,868.3,2021-01-02T02:33:26.956772Z,3.93E+09,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,j8Z7QIXLZUKfaCNBlhqVQQAAgL8AAAAA,1,0,-30,11,10.21304226,18.63798141,
puhatu,1.60955E+18,-1,0,4.94E+08,3.335,6,04-May,0,SF10BW125,fipy_b3,57,,867.7,2021-01-02T02:35:24.031299Z,4.05E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,LHRVQIXXY0LheCNB51uaQQAAgL8AAAAA,1,0,-34,12.2,10.21701145,19.29487419,
puhatu,1.60956E+18,-1,0,4.94E+08,3.938,0,04-May,0,SF10BW125,fipy_b1,58,,868.1,2021-01-02T03:03:25.160091Z,1.43E+09,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,oQN8QDPTZ0KHbyNB9JmVQQAAgL8AAAAA,1,0,-33,10,10.21472836,18.70017242,
puhatu,1.60956E+18,-1,0,4.94E+08,3.334,4,04-May,0,SF10BW125,fipy_b3,57.2,,867.3,2021-01-02T03:05:22.625262Z,1.55E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,S2ZVQFLAZEL9fyNBdeOaQQAAgL8AAAAA,1,0,-34,11.5,10.21874714,19.361063,
puhatu,1.60956E+18,-1,0,1.97E+09,4.004,5,04-May,0,SF12BW125,puhatu_c3,59.7,,867.5,2021-01-02T03:07:05.855313Z,2.56E+09,eui-b827ebfffed73719,70B3D549967C1736,TRUE,LORA,hSCAQHvUbkKhLDhBkRu5QAAAgL8AAAAA,1,0,-120,-1.8,11.51089573,5.78461504,
puhatu,1.60956E+18,-1,0,4.94E+08,3.334,7,04-May,0,SF10BW125,fipy_b3,57.3,,867.9,2021-01-02T03:35:23.952719Z,3.35E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,rmdVQABUZULLhSNBEvuZQQAAgL8AAAAA,1,0,-36,13.5,10.2201643,19.24759293,
puhatu,1.60956E+18,-1,0,4.94E+08,3.939,5,04-May,0,SF10BW125,fipy_b1,58.7,,867.5,2021-01-02T04:03:25.58394Z,7.40E+08,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,1xl8QFL4akLhfCNBGgeVQQAAgL8AAAAA,1,0,-30,7.8,10.21798801,18.62846756,
puhatu,1.60956E+18,-1,0,4.94E+08,3.335,4,04-May,0,SF10BW125,fipy_b3,57.2,,867.3,2021-01-02T04:05:23.349138Z,8.58E+08,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,ZXFVQJqZZEJ2jiNBLzKaQQAAgL8AAAAA,1,0,-34,12,10.2222805,19.27450371,
puhatu,1.60956E+18,10.26822186,0.637041569,1.97E+09,3.987,7,04-May,0,SF12BW125,puhatu_c2,499.8,,867.9,2021-01-02T04:07:35.61191Z,1.90E+09,eui-b827ebfffed73719,70B3D549994570C5,TRUE,LORA,qyh/QNLg+UML4DNB5ImyQKNKJEEoFSM/,1,0,-121,-5.8,11.24219799,5.579332352,
puhatu,1.60956E+18,-1,0,4.94E+08,3.937,1,04-May,0,SF10BW125,fipy_b1,58.2,,868.3,2021-01-02T04:33:26.24897Z,2.54E+09,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,JPd7QArDaELhgCNBfVmVQQAAgL8AAAAA,1,0,-31,11.8,10.21896458,18.66869545,
puhatu,1.60956E+18,-1,0,4.94E+08,3.334,1,04-May,0,SF10BW125,fipy_b3,57.2,,868.3,2021-01-02T04:35:24.662966Z,2.66E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,S2ZVQGbSZEKnjyNBFLeaQQAAgL8AAAAA,1,0,-33,12,10.22257137,19.33939362,
puhatu,1.60956E+18,-1,0,4.94E+08,3.935,5,04-May,0,SF10BW125,fipy_b1,58.6,,867.5,2021-01-02T05:03:23.988347Z,4.33E+07,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,RdB7QHCZakKyhCNBDcGVQQAAgL8AAAAA,1,0,-31,9.2,10.21989632,18.71926308,
puhatu,1.60956E+18,10.25893116,0.3995713,1.97E+09,3.936,1,04-May,0,SF12BW125,puhatu_c1,500.8,,868.3,2021-01-02T05:04:57.564954Z,1.04E+09,eui-b827ebfffed73719,70B3D54993415497,TRUE,LORA,3+d7QFJk+kOiriNBqSrKvpUkJEGclMw+,1,0,-118,3.5,10.23013496,-0.394856721,
puhatu,1.60956E+18,-1,0,4.94E+08,3.335,1,04-May,0,SF10BW125,fipy_b3,57.1,,868.3,2021-01-02T05:05:24.563598Z,1.64E+08,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,83ZVQCp0ZELskyNB4xWbQQAAgL8AAAAA,1,0,-107,-11.8,10.22361374,19.38568687,
puhatu,1.60957E+18,-1,0,4.94E+08,3.936,3,04-May,0,SF10BW125,fipy_b1,58.2,,867.1,2021-01-02T05:33:24.470586Z,1.84E+09,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,tON7QEj9aEKYhyNBiDaVQQAAgL8AAAAA,1,0,-33,10.5,10.22060394,18.65162659,
puhatu,1.60957E+18,-1,0,4.94E+08,3.335,4,04-May,0,SF10BW125,fipy_b3,57.3,,867.3,2021-01-02T05:35:23.341631Z,1.96E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,2GtVQHtMZUIZmSNByRqaQQAAgL8AAAAA,1,0,-33,12.8,10.22487736,19.26307869,
puhatu,1.60957E+18,-1,0,4.94E+08,3.934,0,04-May,0,SF10BW125,fipy_b1,58.6,,868.1,2021-01-02T06:03:24.718285Z,3.64E+09,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,n797QM1EakIJiyNBlBeVQQAAgL8AAAAA,1,0,-33,9.5,10.22144413,18.63651276,
puhatu,1.60957E+18,-1,0,4.94E+08,3.335,0,04-May,0,SF10BW125,fipy_b3,57.2,,868.1,2021-01-02T06:05:23.889078Z,3.76E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,EmlVQHCpZEJmnSNBcUmaQQAAgL8AAAAA,1,0,-35,12,10.22592735,19.28586006,
puhatu,1.60957E+18,-1,0,4.94E+08,3.936,6,04-May,0,SF10BW125,fipy_b1,58.3,,867.7,2021-01-02T06:33:24.129507Z,1.15E+09,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,tON7QKMQaULwmiNBhGKVQQAAgL8AAAAA,1,0,-31,10.5,10.22532654,18.67310333,
puhatu,1.60957E+18,-1,0,4.94E+08,3.336,1,04-May,0,SF10BW125,fipy_b3,57.2,,868.3,2021-01-02T06:35:24.269352Z,1.27E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,cYNVQPbcZEL2rCNBPMCaQQAAgL8AAAAA,1,0,-31,11.2,10.22972679,19.34386444,
puhatu,1.60957E+18,-1,0,4.94E+08,3.933,7,04-May,0,SF10BW125,fipy_b1,58.3,,867.9,2021-01-02T07:03:23.878999Z,2.95E+09,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,vbF7QNZPaULBrCNBdriVQQAAgL8AAAAA,1,0,-31,8.5,10.22967625,18.71506882,
puhatu,1.60957E+18,-1,0,4.94E+08,3.336,2,04-May,0,SF10BW125,fipy_b3,57.1,,868.5,2021-01-02T07:05:23.419788Z,3.07E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,R39VQNaLZEJ/vCNBuBebQQAAgL8AAAAA,1,0,-107,-13.5,10.23351955,19.38658142,
puhatu,1.60957E+18,-1,0,1.97E+09,4.01,0,04-May,0,SF12BW125,puhatu_c3,59.9,,868.1,2021-01-02T07:06:52.941314Z,4.06E+09,eui-b827ebfffed73719,70B3D549967C1736,TRUE,LORA,flKAQBW+b0IRPjhB7dS4QAAAgL8AAAAA,1,0,-123,-5.5,11.51515293,5.775991917,
puhatu,1.60957E+18,-1,0,4.94E+08,3.933,4,04-May,0,SF10BW125,fipy_b1,58.5,,867.3,2021-01-02T07:33:24.422149Z,4.54E+08,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,O757QBXeaUITuyNBThuVQQAAgL8AAAAA,1,0,-30,9.5,10.23317242,18.63833237,
puhatu,1.60957E+18,-1,0,4.94E+08,3.335,4,04-May,0,SF10BW125,fipy_b3,57.3,,867.3,2021-01-02T07:35:23.229953Z,5.73E+08,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,dWpVQOIiZULLyiNBvciZQQAAgL8AAAAA,1,0,-33,12.2,10.23701,19.22301674,
puhatu,1.60957E+18,-1,0,4.94E+08,3.935,1,04-May,0,SF10BW125,fipy_b1,58.2,,868.3,2021-01-02T08:03:24.829939Z,2.25E+09,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,0tV7QEidaEKwxCNB/RqWQQAAgL8AAAAA,1,0,-30,12.8,10.23551941,18.76317787,
puhatu,1.60957E+18,10.27485943,0.857178032,1.97E+09,3.626,0,04-May,0,SF12BW125,puhatu_c2,500,,868.1,2021-01-02T08:05:01.110455Z,3.26E+09,eui-b827ebfffed73719,70B3D549994570C5,TRUE,LORA,LhFoQAAC+kMy+zNBKI6yQNNlJEEFcFs/,1,0,-123,-11,11.24882698,5.579853058,
puhatu,1.60957E+18,-1,0,4.94E+08,3.335,0,04-May,0,SF10BW125,fipy_b3,57,,868.1,2021-01-02T08:05:23.633407Z,2.37E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,ZXFVQHAxZEL30yNBw8abQQAAgL8AAAAA,1,0,-34,11,10.23924923,19.47205162,
puhatu,1.60958E+18,-1,0,4.94E+08,3.935,0,04-May,0,SF10BW125,fipy_b1,58.2,,868.1,2021-01-02T08:33:23.058256Z,4.05E+09,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,cNR7QCrkaEKr0SNBIaCWQQAAgL8AAAAA,1,0,-33,10,10.23868847,18.82818794,
puhatu,1.60958E+18,-1,0,4.94E+08,3.335,5,04-May,0,SF10BW125,fipy_b3,57.2,,867.5,2021-01-02T08:35:25.080769Z,4.17E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,O21VQB7FZELK4iNBVe2bQQAAgL8AAAAA,1,0,-33,9.5,10.24286842,19.49088478,
puhatu,1.60958E+18,-1,0,4.94E+08,3.934,3,04-May,0,SF10BW125,fipy_b1,58.5,,867.1,2021-01-02T09:03:23.376595Z,1.56E+09,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,j8Z7QOIuakIt4yNBj+yWQQAAgL8AAAAA,1,0,-30,9.8,10.24296284,18.86550713,
puhatu,1.60958E+18,10.26833534,0.780537665,1.97E+09,3.543,2,04-May,0,SF12BW125,puhatu_c1,500.4,,868.5,2021-01-02T09:06:39.503079Z,2.66E+09,eui-b827ebfffed73719,70B3D54993415497,TRUE,LORA,jb9iQDMz+kO+2CNBbIS5vhpLJEFR0Uc/,1,0,-121,-10,10.24041557,-0.362338424,
puhatu,1.60958E+18,-1,0,4.94E+08,3.989,2,04-May,0,SF10BW125,fipy_b2,57.2,,868.5,2021-01-02T09:33:08.827702Z,3.34E+09,eui-b827ebfffefdad64,70B3D5499FC7FB08,TRUE,LORA,wkx/QEjxZEIN2yNBfGmpQQAAgL8AAAAA,1,0,-36,7.5,10.24097919,21.17650604,
puhatu,1.60958E+18,-1,0,4.94E+08,3.934,6,04-May,0,SF10BW125,fipy_b1,58.2,,867.7,2021-01-02T09:33:24.920147Z,3.36E+09,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,n797QDPnaELN6SNB/reXQQAAgL8AAAAA,1,0,-31,12.5,10.24458027,18.96483994,
puhatu,1.60958E+18,-1,0,4.94E+08,3.334,5,04-May,0,SF10BW125,fipy_b3,57.2,,867.5,2021-01-02T09:35:24.755266Z,3.48E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,S2ZVQADYZEJG+yNBtWSdQQAAgL8AAAAA,1,0,-38,9,10.24884605,19.67417336,
puhatu,1.60958E+18,-1,0,4.94E+08,3.938,6,04-May,0,SF10BW125,fipy_b1,58.6,,867.7,2021-01-02T10:03:24.388339Z,8.64E+08,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,kgp8QGZaakKk+CNBEMiYQQAAgL8AAAAA,1,0,-30,12.8,10.24820328,19.09768677,
puhatu,1.60958E+18,-1,0,4.94E+08,3.993,5,04-May,0,SF10BW125,fipy_b2,56.4,,867.5,2021-01-02T10:04:21.359211Z,9.21E+08,eui-b827ebfffefdad64,70B3D5499FC7FB08,TRUE,LORA,1Il/QBVqYUJS6CNBPOiiQQAAgL8AAAAA,1,0,-35,9,10.24421883,20.36339569,
puhatu,1.60958E+18,-1,0,4.94E+08,3.334,4,04-May,0,SF10BW125,fipy_b3,57,,867.3,2021-01-02T10:05:23.163864Z,9.83E+08,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,Wl9VQM3gY0I9CSRB3PGdQQAAgL8AAAAA,1,0,-40,13.2,10.25225544,19.7430954,
puhatu,1.60958E+18,-1,0,4.94E+08,3.935,7,04-May,0,SF10BW125,fipy_b1,58.6,,867.9,2021-01-02T10:33:25.073405Z,2.66E+09,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,DdN7QCpAakLgASRBWv2XQQAAgL8AAAAA,1,0,-31,9.8,10.25045776,18.99870682,
puhatu,1.60958E+18,-1,0,4.94E+08,3.987,2,04-May,0,SF10BW125,fipy_b2,56.6,,868.5,2021-01-02T10:34:25.774027Z,2.73E+09,eui-b827ebfffefdad64,70B3D5499FC7FB08,TRUE,LORA,SCd/QD1CYkKs8iNBQ7ugQQAAgL8AAAAA,1,0,-35,8.5,10.24674606,20.09143639,
puhatu,1.60958E+18,-1,0,4.94E+08,3.335,4,04-May,0,SF10BW125,fipy_b3,57.1,,867.3,2021-01-02T10:35:24.39577Z,2.78E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,ZXFVQCpAZEK2EiRBgeubQQAAgL8AAAAA,1,0,-37,12.5,10.2545681,19.48999214,
puhatu,1.60959E+18,-1,0,4.94E+08,3.932,4,04-May,0,SF10BW125,fipy_b1,58.4,,867.3,2021-01-02T11:03:25.020809Z,1.70E+08,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,eKJ7QJqNaUL3CCRBMxiXQQAAgL8AAAAA,1,0,-29,9.8,10.25218868,18.88681602,
puhatu,1.60959E+18,-1,0,4.94E+08,3.99,2,04-May,0,SF10BW125,fipy_b2,56.5,,868.5,2021-01-02T11:04:25.680723Z,2.30E+08,eui-b827ebfffefdad64,70B3D5499FC7FB08,TRUE,LORA,WmR/QPYUYkL3+SNBDlyfQQAAgL8AAAAA,1,0,-36,8.5,10.24852657,19.91994858,
puhatu,1.60959E+18,-1,0,4.94E+08,3.335,1,04-May,0,SF10BW125,fipy_b3,57.1,,868.3,2021-01-02T11:05:23.682333Z,2.88E+08,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,A3BVQDM7ZEKBGyRBiUybQQAAgL8AAAAA,1,0,-41,11.5,10.25671482,19.41237068,
puhatu,1.60959E+18,-1,0,1.97E+09,3.597,7,04-May,0,SF12BW125,puhatu_c3,60,,867.9,2021-01-02T11:07:43.469445Z,1.33E+09,eui-b827ebfffed73719,70B3D549967C1736,TRUE,LORA,Jy5mQLj+b0IHfjhBMZO4QAAAgL8AAAAA,1,0,-119,-0.8,11.53076839,5.767967701,
puhatu,1.60959E+18,-1,0,4.94E+08,3.934,7,04-May,0,SF10BW125,fipy_b1,57.6,,867.9,2021-01-02T11:33:23.977561Z,1.97E+09,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,uMp7QB49ZkJvFSRB31qXQQAAgL8AAAAA,1,0,-31,9.2,10.25523281,18.91937065,
